"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Heavily indebted poor countries (HIPC)","HPC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.68529009819031","2.5650200843811","2.65844988822937","2.59414494037628","","2.86219000816345","2.84848999977111","2.8199999332428","","2.75020003318786","3.08927011489868","3.52101492881775","3.55829000473022","3.45270001888275","3.45445990562439","3.38488006591797","3.49415993690491","3.26575493812561","3.53558993339539","3.28144991397857","3.50581502914429","3.2251501083374","",
"Croatia","HRV","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78326988220215","3.83135008811951","3.78584003448486","","","3.9408700466156","4.25213003158569","4.35808992385864","4.19863986968994","4.09654998779297","4.77677822113037","4.50039005279541","4.94188404083252","4.93153858184814","4.71728134155273","3.85475993156433","3.90755009651184","3.91686010360718","5.53999996185303","",
"Haiti","HTI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","1.39374005794525","1.07954001426697","1.0222100019455","0.986190021038055","0.969290018081665","","","","","","1.07398998737335","","","","","","","","","","","","","","","","","","","","","","","1.75314998626709","1.85704004764557","1.39585995674133","1.50423002243042","1.63206994533539","1.78681135177612","1.37101435661316","",
"Hungary","HUN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.87939977645874","6.07956981658936","5.91958999633789","5.83488988876343","4.84748983383179","4.33475017547607","","4.40864992141724","4.56704998016357","4.86840009689331","4.9310097694397","5.17923021316528","5.79115009307861","5.32658004760742","5.31888008117676","5.28811979293823","5.13345003128052","4.96611022949219","4.94466018676758","4.72175979614258","4.56132984161377","4.14111995697021","4.18772983551025","4.6003999710083","4.49410009384155","4.61454010009766","4.61409997940063","4.62282991409302","4.23763990402222","4.76000022888184","",
"IBRD only","IBD","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49960994720459","","","4.22040987014771","3.90146005153656","3.77112495899201","3.76681995391846","3.83135008811951","3.68225002288818","3.86000990867615","3.90346002578735","3.68460988998413","4.02785992622375","4.3689398765564","3.85796999931335","4.07086992263794","4.12081980705261","4.3918800354004","4.43837976455688","4.11457014083862","4.25407981872559","4.08040499687195","4.16744995117188","3.97981500625611","4.13413000106812","",
"IDA & IBRD total","IBT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72921991348267","3.25661993026733","3.45869994163513","3.30014991760254","3.35442507266998","3.31971502304077","3.3371399641037","3.49298000335693","3.51391994953156","3.71541500091553","3.96076011657715","3.68998503684998","3.79999995231628","3.67986369132996","3.84859001636505","4.0335898399353","3.88692808151245","3.85050010681152","3.80347990989685","3.86611008644104","3.70470499992371","3.91697001457214","",
"IDA total","IDA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73165500164032","2.5650200843811","2.707200050354","2.81048011779785","","2.86219000816345","2.91944003105164","2.92939507961273","","3.1919150352478","3.13160502910614","3.50222992897034","3.55829000473022","3.4709300994873","3.34273505210877","3.38488006591797","3.49415993690491","3.45692110061646","3.53558993339539","3.39011991024017","3.48489046096802","3.27785003185272","",
"IDA blend","IDB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.50484502315521","3.92011487483978","","","4.33490502834321","","","","","3.96602988243103","","","3.82118511199951","3.91366493701935","","","","","4.3423399925232","","","4.41345000267028","","6.1485698223114","","","","","","","","","","2.54171502590179","2.35311996936798","","","","","2.84803009033203","3.67674994468689","3.83521997928619","4.92554497718811","4.7172999382019","4.74350023269653","5.23999977111816","4.70680499076843","3.44853508472442","3.57539010047913","4.15306186676025","",
"Indonesia","IDN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","2.78820991516113","","","","","","","","","","","","","","","","","0.871410012245178","","","","","0.998549997806549","1.00434994697571","1.07854998111725","1.07208001613617","","","","2.46003007888794","2.64568996429443","3.21799993515015","2.74847006797791","2.8728199005127","","3.04425001144409","2.90190005302429","3.52513003349304","2.81227993965149","3.18944001197815","3.40748000144959","3.35904002189636","3.28800988197327","3.58360004425049","3.5","2.6699800491333","3","2.84185004234314","3.49000000953674","",
"IDA only","IDX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73165500164032","2.57921004295349","2.707200050354","2.77578997612","","2.99477005004883","3.15978002548218","2.95879006385803","3.01613998413086","3.2853000164032","3.1739399433136","3.52101492881775","3.55829000473022","3.4709300994873","3.30608010292053","3.349524974823","3.39420676231384","3.09477996826172","3.53362989425659","3.39011991024017","3.4841001033783","3.2251501083374","",
"Isle of Man","IMN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3613600730896","3.57256007194519","4.41539001464844","4.32479000091553","","","3.61340999603271","3.35254001617432","3.18875002861023","3.14284992218018","","","3.27824997901917","3.377690076828","3.79618000984192","3.8675000667572","3.84467005729675","","4.11457014083862","4.25407981872559","4.30544996261597","4.36373996734619","4.40722990036011","4.47422981262207","",
"Not classified","INX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","4.48641014099121","4.6168999671936","4.60856008529663","4.68602991104126","","4.29649019241333","5.08531999588013","5.0676097869873","5.28812980651855","5.32220983505249","5.73201990127563","5.38953018188477","5.44653987884521","5.28170013427734","5.24837017059326","5.30120992660522","5.5288200378418","5.0161600112915","4.71301984786987","4.60056018829346","4.78267002105713","5.0056300163269","5.11556005477905","5.18871021270752","4.87162017822266","4.75392007827759","","4.28753995895386","4.13379001617432","4.13225984573364","4.08749008178711","4.10487985610962","4.20493984222412","4.48296022415161","4.51898002624512","4.54742002487183","4.71541023254395","5.45828008651733","6.15610980987549","6.05136013031006","5.82904005050659","5.75268983840942","5.34205007553101","4.87849998474121","3.75876998901367","3.74212002754211","3.50928997993469","3.39286994934082","3.29461002349854","3.09999990463257","",
"Iran, Islamic Rep.","IRN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","2.77033996582031","2.76672005653381","2.87667989730835","2.69034004211426","2.96556997299194","","5.416259765625","","","","7.1314001083374","5.80205011367798","4.18053007125854","3.80160999298096","3.46019005775452","3.56991004943848","4.14092016220093","3.68129992485046","3.99721002578735","3.77391004562378","3.74353003501892","3.64046001434326","4.31462001800537","","4.08180999755859","3.53776001930237","","","4.22040987014771","4.03064012527466","4.07168006896973","4.48487997055054","4.36322021484375","4.29662990570068","4.05650997161865","4.28998994827271","4.59680986404419","3.91375994682312","3.84244990348816","3.70918011665344","3.48497009277344","3.16859006881714","3.06795001029968","2.80135011672974","2.79738998413086","3.36576008796692","3.79040002822876","3.9553599357605","3.66319990158081","3.59243011474609","",
"Iraq","IRQ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","3.8570499420166","","","2.42378997802734","","","","","","","","","3.55150008201599","","","","","","","","","","","","","","","","","","","","","","","","","","4.48999977111816","4.71000003814697","","","","","",
"Iceland","ISL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25862979888916","","","5.14158010482788","4.75557994842529","4.78062009811401","5.21834993362427","","6.78387022018433","6.43401002883911","6.4314398765564","6.70592021942139","7.29892015457153","7.24507999420166","7.16118001937866","7.33843994140625","7.19521999359131","6.9443302154541","7.03601980209351","7.18984985351563","6.9442400932312","6.78997993469238","7.58223009109497","7.44868993759155","7.6414098739624","7.4579701423645","7.43219995498657","7.58385992050171","7.56170988082886","7.54735994338989","7.71999979019165","",
"Israel","ISR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65118980407715","6.42038011550903","6.11282014846802","6.3739800453186","6.46506023406982","6.34549999237061","5.94027996063232","5.75459003448486","5.75635004043579","5.49595022201538","5.5199499130249","5.48171997070313","5.51981019973755","5.54936981201172","5.67253017425537","5.85425996780396","5.76681995391846","5.86211013793945","5.85578012466431","6.05790996551514","6.11233997344971","6.12578010559082","7.07000017166138","",
"Italy","ITA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.36681008338928","2.89877009391785","","","3.83513998985291","3.71161007881165","3.91951990127563","","3.78035998344421","4.16373014450073","","","","4.48805999755859","4.77456998825073","4.68980979919434","4.65490007400513","","4.59277009963989","","","","","4.73389005661011","4.43331003189087","4.31864976882935","4.44763994216919","","4.45031023025513","4.51084995269775","4.29107999801636","4.65009021759033","4.43240976333618","4.54179000854492","4.38520002365112","4.23829984664917","4.52545022964478","4.10503005981445","4.38794994354248","4.52371978759766","4.33411979675293","4.11568021774292","4.05601978302002","4.14367008209229","4.06127977371216","4.07362985610962","3.81578993797302","4.04493999481201","4.25614023208618","4.09531021118164","4.26999998092651","",
"Jamaica","JAM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.63143992424011","4.24897003173828","5.22878980636597","5.85832977294922","6.02651977539063","","","","","","","","5.39190006256104","4.60398006439209","","3.94086003303528","5.18397998809814","4.7791600227356","4.38306999206543","3.33665990829468","3.21403002738953","4.06418991088867","3.38908004760742","3.67773008346558","4.37953996658325","","","4.98346996307373","5.38103008270264","5.37522983551025","4.25684976577759","3.91254997253418","4.61641979217529","","5.49022006988525","6.19131994247437","6.19848012924194","6.37060022354126","6.26664018630981","6.11246013641357","6.25108003616333","6.01586008071899","5.45521020889282","5.31461000442505","5.26016998291016","5.41380977630615","5.16364002227783","5.61749982833862","6.02747011184692",
"Jordan","JOR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.63003993034363","3.29768991470337","2.38742995262146","2.48693990707397","3.55768990516663","3.76347994804382","3.53393006324768","3.67989993095398","3.68116998672485","5.08172988891602","","5.16731977462769","5.08915996551514","4.92795991897583","5.93695020675659","","3.28437995910645","3.29657006263733","4.04757022857666","5.64386987686157","","","","","","","7.475989818573","6.36451005935669","","4.94416999816895","","","","","","4.92000007629395","4.65999984741211","5.03999996185303","3.67000007629395","3.58999991416931","3.09999990463257","3.40000009536743","3.5","3.5","3.79999995231628","3.45000004768372","3.45282006263733","3.22853994369507","2.98481011390686","2.98847007751465","3.67000007629395","3.21138000488281",
"Japan","JPN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.65630006790161","4.01131010055542","4.04297018051147","4.04003000259399","4.66899013519287","4.85082006454468","4.84027004241943","4.89441013336182","5.05744981765747","5.0687198638916","5.06440019607544","5.04606008529663","4.82426977157593","","","","5.596519947052","5.55604982376099","5.3671498298645","","","","3.42903995513916","3.63566994667053","3.40211009979248","","","3.29797005653381","3.37812995910645","3.46011996269226","3.40082001686096","3.40898990631104","3.46662998199463","3.42611002922058","3.31493997573853","3.27667999267578","3.27934002876282","3.27241992950439","","3.59951996803284","3.60527992248535","3.64741992950439","3.62496995925903","3.55158996582031","3.26981973648071","3.14643001556396","3.13057994842529","3.07782006263733","3.15724992752075","3.42000007629395","",
"Kazakhstan","KAZ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0344500541687","3.92371010780334","4.37342977523804","","3.89257001876831","3.25661993026733","","3.02970004081726","","2.25590991973877","2.26353001594543","2.62678003311157","2.83138990402222","2.58945989608765","3.06071996688843","3.46226000785828","3.4935200214386","3.9016900062561","3.43737006187439","3.42164993286133","2.7885799407959","2.97810006141663","2.75081992149353","2.61595010757446","2.8569700717926","4.44620370864868","",
"Kenya","KEN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.92982006072998","4.47633981704712","4.65051984786987","5.06550979614258","5.60612010955811","5.74410009384155","5.13632011413574","","","5.38787984848022","5.92372989654541","5.67812013626099","5.43830013275146","4.58095979690552","5.19976997375488","6.01379013061523","","6.60055017471313","6.035719871521","","6.57067012786865","6.07590007781982","6.02915000915527","5.9240198135376","","","","","5.32323980331421","5.1867299079895","5.20621013641357","6.17199993133545","6.49426984786987","6.79692983627319","7.3356499671936","7.04983997344971","","","","4.81548976898193","4.70012998580933","4.93121004104614","4.83721017837524","4.7172999382019","4.74350023269653","4.89518022537231","4.96308994293213","5.10761976242065","4.97439002990723","5.07996988296509","4.79903984069824",
"Kyrgyz Republic","KGZ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58819007873535","6.15642976760864","4.90260982513428","","4.91963005065918","4.0852198600769","3.50838994979858","3.85418009757996","4.44545984268188","4.47541999816895","4.62243986129761","4.87383985519409","5.54986000061035","6.46700000762939","5.91318988800049","6.23267984390259","5.81883001327515","6.79061985015869","7.38423013687134","6.78020000457764","5.53159999847412","5.98550987243652","6.58615016937256","6.02618980407715","5.55267000198364","5.36674976348877","6.21486473083496","",
"Cambodia","KHM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25907003879547","","1.66681003570557","1.72221994400024","1.71121001243591","","1.71982002258301","","","1.59930002689362","","1.66568005084991","1.53378999233246","1.51068997383118","1.61839783191681","1.64706420898438","1.67457401752472","1.92503559589386","2.06424736976624","2.3161518573761","2.57805943489075","2.89662981033325","3.12630653381348","",
"Kiribati","KIR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.79312992095947","4.26642990112305","","","3.13510990142822","","","","","","","","","","","","","","","","","","","","","","","","","10.8710098266602","11.1858701705933","11.9881200790405","","","","","","","","","","12.9700002670288","13.3843803405762","12.0265302658081","11.2323703765869","9.86295986175537","10.0935897827148","10.8631601333618","11.9682903289795","12.3946599960327","","",
"St. Kitts and Nevis","KNA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.96502995491028","","2.64112997055054","","2.19795989990234","","1.99845004081726","2.30386996269226","","","2.57641005516052","","","4.02056980133057","3.32266998291016","4.74038982391357","4.42154979705811","3.92051005363464","3.79099011421204","3.9713499546051","3.83144998550415","4.05927991867065","4.1938099861145","","","","","3.63049674034119","3.81731343269348","3.85677862167358","2.6434600353241","4.15000009536743","4.25","4.42000007629395","4.30000019073486","3.39879155158997","2.44862008094788",
"Korea, Rep.","KOR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.41404008865356","3.73918008804321","3.22075009346008","2.68021988868713","","2.08925008773804","2.75457000732422","2.42641997337341","","3.01883006095886","3.45873999595642","2.89862990379334","6.32966995239258","4.31538009643555","4.00532007217407","3.98644995689392","3.63594007492065","3.37423992156982","2.74737000465393","3.06262993812561","3.03873991966248","3.48924994468689","3.57788991928101","3.69697999954224","3.01831007003784","2.93543004989624","","","3.36813998222351","3.3692901134491","","","","","","","","","","2.86999988555908","2.83999991416931","","","","","4.45423793792725","4.33309984207153","4.32823991775513","4.45807981491089","4.68465995788574","","",
"Kuwait","KWT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.28733992576599","2.81574988365173","3.30368995666504","3.52160000801086","2.13554000854492","3.11508011817932","3.36866998672485","4.08185005187988","3.42856001853943","2.79101991653442","2.71914005279541","3.0335099697113","5.09027004241943","5.14888000488281","5.00761985778809","5.40083980560303","","","","","","14.1988296508789","","","","5.85961008071899","5.5826301574707","","","","6.5858302116394","6.551109790802","","5.53506994247437","4.73833990097046","3.75997996330261","2.57999992370605","2.76999998092651","3.57999992370605","3.5699999332428","3.42000007629395","3.75","3.88000011444092","4.40000009536743","4.77148008346558","5.84771013259888","6.3654899597168","6.38917016983032","6.49243021011353","6.55125999450684","",
"Latin America & Caribbean (excluding high income)","LAC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6458649635315","3.80062007904053","3.94893002510071","4.04286015033722","3.88385510444642","3.53504991531372","3.97447991371155","","4.12821006774902","4.27280521392822","4.83223986625671","5.3257451057434","4.92676997184754","4.9162700176239","4.64307022094727","4.87855005264282","4.78911018371582","4.47038984298706","4.36275005340576","4.51821994781494","4.44910001754761","4.36593985557556","4.61870002746582","",
"Lao PDR","LAO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33456993103027","","","","2.42974996566772","2.13019990921021","","","1.50369000434875","1.9902800321579","2.82522010803223","","2.41300010681152","2.4140899181366","2.95879006385803","3.07841992378235","2.27854990959167","1.65485000610352","1.70978999137878","1.70801997184753","1.82147002220154","3.23380994796753","2.93780994415283","2.73689794540405","2.77442979812622","2.4979727268219","2.33501219749451","2.47532963752747","2.29976010322571","",
"Lebanon","LBN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.66651999950409","1.93125998973846","2.22463011741638","2.0846700668335","","","","","2.84148001670837","2.55271005630493","","2.64094996452332","2.64618992805481","2.77975988388062","2.58357000350952","2.01479005813599","1.76570999622345","1.61330997943878","1.65251994132996","2.14808988571167","2.43245005607605","2","2.09999990463257","2.12392997741699","2.13294005393982","2.52447009086609","2.59202003479004","1.69000005722046","",
"Liberia","LBR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70166003704071","","","2.23985767364502","1.77711999416351","1.69078004360199","2.20005011558533","2.1708300113678","2.14812994003296","2.66330003738403","2.50391006469727","2.27039003372192","2.30928993225098","2.69217991828918",
"Libya","LBY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26416993141174","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","5.53879022598267","","","","4.15467977523804","","","","","","","","6.53238010406494","","","","5.52894020080566","5.44994020462036","","5.70733022689819","","3.53449010848999","3.43646001815796","4.23895978927612","4.69669008255005","","4.48353004455566","3.0676600933075","3.4828999042511","3.58823990821838","3.27298998832703","3.85984992980957","3.88069009780884","3.86772990226746","5.20828008651733","3.63348007202148","3.33566999435425","3.26606011390686","3.5752100944519","",
"Latin America & Caribbean","LCN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.98508501052856","","","3.34015011787415","3.7649199962616","3.77583003044128","3.84468007087708","3.88385510444642","3.53504991531372","3.74560499191284","","3.79288995265961","3.85516512393952","4.63908982276917","5.3257451057434","4.83382987976074","4.41067504882813","4.54576706886292","4.84394001960754","4.76003003120423","4.47038984298706","4.2573413848877","4.35769987106323","4.35166001319886","4.22565984725952","4.24667978286743","",
"Least developed countries: UN classification","LDC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56853008270264","2.59340000152588","2.68282496929169","2.59414494037628","","2.81261992454529","2.84848999977111","2.83097004890442","","2.75020003318786","3.01463508605957","3.45038497447967","3.26981496810913","3.2534099817276","3.25923001766205","3.12292003631592","3.21439003944397","2.89910006523132","3.12646007537842","3.13677000999451","3.1043199300766","3.04968500137329","",
"Low income","LIC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77801990509033","2.64547991752625","3.43271994590759","","","3.10713005065918","2.7969799041748","","","2.63872992992401","2.8825650215149","3.34388995170593","3.26981496810913","3.2534099817276","3.06768000125885","3.15555500984192","3.15654504299164","2.95843005180359","2.91391503810882","3.19979000091553","3.23707008361816","3.00211000442505","",
"Liechtenstein","LIE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46013998985291","2.43333005905151","","2.05380988121033","1.92119002342224","2.04836988449097","","","2.55604004859924","","","","","","","","","","",
"Sri Lanka","LKA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.31640005111694","","2.74454998970032","","","","2.56743001937866","2.7041699886322","2.44220995903015","2.55850005149841","2.39060997962952","2.16526007652283","2.5761399269104","2.805419921875","2.64433002471924","2.82635998725891","2.7551600933075","2.41092991828918","2.91558003425598","","","3.10853004455566","2.95760011672974","3.34360003471375","","3.05141997337341","","","","","","","2.25999999046326","2.32999992370605","2.25999999046326","1.98000001907349","2.05590009689331","1.71774005889893","1.80860996246338","1.49617004394531","1.62107002735138","1.93288004398346","2.22874999046326","3.44919991493225","2.79924988746643","2.13539004325867","1.92999994754791","","",
"Lower middle income","LMC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9751501083374","","2.89222002029419","3.12451004981994","3.07778000831604","3.27669501304626","3.40350008010864","3.24584496021271","3.85946500301361","3.96076011657715","3.85796511173248","3.84261989593506","3.7124400138855","4.12252998352051","3.82416009902954","4.07843017578125","4.10197019577026","4.08553981781006","3.86611008644104","3.59683990478516","4.11161661148071","",
"Low & middle income","LMY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.70934998989105","3.34339499473572","3.50342011451721","3.20831990242004","3.30612003803254","3.22751998901367","3.3646399974823","3.49298000335693","3.46194994449615","3.65000009536744","3.86788010597229","3.68998503684998","3.79618000984192","3.60315990447998","3.82439851760864","3.94537496566773","3.88692808151245","3.82523989677429","3.80347990989685","3.86508166790009","3.63983500003815","3.84384500980378","",
"Lesotho","LSO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","4.64155006408691","4.5265097618103","4.8665599822998","4.23424005508423","","","","","","","","","10.0969400405884","6.42841005325317","7.08858013153076","","","7.21663999557495","6.20228004455566","","","","8.57703018188477","7.02543020248413","8.64097023010254","","11.3640098571777","","12.4993495941162","10.0915498733521","9.36505031585693","10.1004495620728","13.2195701599121","11.1090097427368","12.0796604156494","11.2712802886963","","12.3295202255249","","","8.16510009765625","7.66605997085571","7.29226016998291","7.19859981536865","9","7.76074981689453","8.15688991546631","7.28535985946655","7.99171018600464","7.66936016082764","8.70263957977295",
"Late-demographic dividend","LTE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81464004516602","3.78422498703003","","4.13832998275757","4.13379001617432","3.85399007797241","3.89494001865387","4.09304499626159","4.20956993103027","4.07934999465942","3.77192997932434","3.86280000209808","4.14953994750977","4.10174989700317","4.63024997711182","4.53965997695923","4.40749812126159","4.37038993835449","4.68665504455566","4.58498001098633","4.51231980323792","4.36381006240845","4.31822395324707","4.34633493423462","4.15661001205444","4.38912677764892","",
"Lithuania","LTU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.76711988449097","4.84522008895874","5.45043992996216","6.11644983291626","","","5.84758996963501","5.80007982254028","5.11418008804321","5.17428016662598","4.87839984893799","4.82572984695435","4.59521007537842","4.83990001678467","5.58523988723755","5.29786014556885","5.11343002319336","4.75802993774414","4.60233020782471","4.48657989501953","4.2271900177002","4.004310131073","3.81220006942749","3.89293003082275","3.97215008735657","","",
"Luxembourg","LUX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","2.30026006698608","2.85506010055542","2.74079990386963","2.81235003471375","","3.42302989959717","3.61462998390198","3.69379997253418","4.33933019638062","4.40278005599976","4.55202007293701","4.68798017501831","5.2756199836731","3.31966996192932","","","3.78981995582581","4.08302021026611","4.014319896698","3.87238001823425","","","","","","3.65909004211426","3.47681999206543","","","","","3.53973007202148","","","","","","","","","5.28915452957153","5.1235294342041","3.87815999984741","3.90583801269531","3.85569000244141","3.76792001724243","3.48559498786926","3.48645997047424","3.64749002456665","3.71982002258301","4.96999979019165","",
"Latvia","LVA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2575798034668","5.51279020309448","5.80772018432617","5.53938007354736","5.27427005767822","5.44695997238159","5.60254001617432","5.05714988708496","4.83406019210815","","4.68466997146606","4.63328981399536","5.36644983291626","5.52265977859497","5.03881978988647","5.07161998748779","6.58270978927612","6.99697017669678","5.28122997283936","5.28251981735229","4.65749979019165","4.36671018600464","4.24356985092163","4.42507982254028","5.96999979019165","",
"Macao SAR, China","MAC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.35004997253418","3.33664989471436","3.31438994407654","2.71446990966797","2.84295988082886","2.78016996383667","2.23348999023438","2.2778799533844","2.19386005401611","2.04345011711121","2.1964099407196","2.53323006629944","2.61848998069763","2.67528009414673","3.32516002655029","2.05048990249634","2.04853010177612","3.00247001647949","3.09952998161316","2.70642995834351","2.72878003120422","3.05862998962402","6.30000019073486","",
"St. Martin (French part)","MAF","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
